trade_date,ts_code,industry,open,high,low,close,pre_close,change,pct_chg,volume,vol,amount,turnover,adj_factor,adj_close,pe_ttm,pb,turnover_rate,total_mv,circ_mv,cpi_yoy,ppi_yoy,pmi,lpr_1y,real_rate_proxy,market_ret,benchmark_return,csi500_ret_20d,market_volatility,market_turnover,market_liquidity_change,north_net_flow,main_net_inflow,roe_growth,revenue_growth,profit_ratio,debt_ratio,goodwill_risk,momentum_5d,momentum_10d,momentum_20d,rsi_6,rsi_14,price_vs_ma20,bias_20d,bias_60d,volume_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,volatility_20d,volatility_60d,amplitude,amplitude_20d_avg,turnover_20d_avg,clv_20d_avg,upside_volume_ratio_20d,winner_rate,trapped_ratio,chip_support,dist_to_resistance,asr,avg_cost_deviation,cost_pressure,chip_concentration_change,vol_price_divergence,pe_rank,pb_rank,fd_share,index_close,index_pe,index_pb,unit_nav,accum_nav,adj_nav,premium_rate,premium_abs,premium_positive_freq,_share_change,fund_flow_daily,fund_flow_5d,fund_flow_20d,share_growth_20d,share_outflow_rate,share_change_volatility,nav_growth_rate,nav_max_drawdown_60d,excess_return_20d,tracking_error_20d,alpha_60d,weighted_avg_cost,index_pe_rank,index_pb_rank,fwd_return_5d,fwd_ret_5d,daily_return,market_ret_5d,max_dd_10d,crash_label
2024-11-13,ETF.CN0006,Other,0.9678142588083474,0.9785798229385938,0.955600535373142,0.9677246687497166,0.9624582274112825,0.005266441338434125,0.5471864844045493,8693237.086735478,8693237.086735478,8412659.980123842,8412659.980123842,1.0,0.9677246687497166,15.67150129108121,2.4545080471737863,3.5384318805845227,24051.22727925828,17316.88364106596,2.391901429895567,0.92530959569329,48.9278543162533,2.3217114820493236,-0.07018994784624333,0.017827556436057143,0.017827556436057143,-0.035790960205523206,24.084026924628485,3086491112.606447,5.770901882999047,16656.010796005787,-10896.350089589154,3.9849681048524976,2.456729142664552,7.291868024321781,34.070842721107084,0.13400732818333436,2.79220946625951,-7.359879442073558,-9.216128251250467,44.000158225590546,24.585246703765478,-4.62161121083398,-4.62161121083398,-5.207857216504594,0.7818167460697932,0.5471864844045493,3.010145309107082,2.79220946625951,-7.359879442073558,-9.216128251250467,35.612844345473086,35.99600433230621,2.374568749512255,5.899473785900515,3.889841990198846,-0.13944233592806587,0.38784476775368043,0.22302686267636412,0.7769730809937136,0.22302691900628635,14.253286291740185,1.0146162893892385,-4.62161121083398,1.0,0.3513894183361787,-0.001193869276740149,0.38,0.65,96119878.53450015,0.9672884231180031,14.417781187794715,2.2581474033998834,0.9672884231180031,1.104808870455062,0.9672884231180031,0.0450998503949091,0.0450998503949091,0.4,5266.441338434125,0.005096465199725978,0.025415100538858676,-0.09465797772283568,-0.10210211947937475,-0.0,0.022933196625838138,-9.436143484373371,15.89932669145242,0.22001523312290416,224.7398324232728,-11.78643223157487,1.0146162893892385,0.38,0.65,-0.1234109739078455,-0.1234109739078455,-0.006773914101711687,0.009028190550826501,0.2680898450226769,1
2024-11-14,ETF.CN0006,Other,0.9617260968446933,0.9677165985933152,0.9582120634937786,0.9611693849694987,0.9677246687497166,-0.006555283780217969,-0.6773914101711687,11628221.494373122,11628221.494373122,11176690.502035718,11176690.502035718,1.0,0.9611693849694987,15.805167167584763,2.343204698312804,3.5737438047984096,23888.30633162784,17199.580558772046,2.3122497420210704,0.42692733258831117,49.09585935797949,2.3058013454126454,-0.006448396608425,-0.005355895422906238,-0.005355895422906238,-0.7152480855524976,24.15019758619068,3609292444.4120827,16.938371527146433,-20437.540581092035,10146.350261230293,6.485495076106649,1.238444348793983,2.9438227775348933,34.070842721107084,0.13400732818333436,3.559589745758096,-3.6241207108555384,-8.785627887876846,66.59388024857978,26.051495625286307,-4.833524412384475,-4.833524412384475,-5.6098930459107885,1.04427284162185,-0.6773914101711687,1.5902699584869895,3.559589745758096,-3.6241207108555384,-8.785627887876846,35.53153635540045,35.129767799100605,0.9888512106363166,5.719745497844631,3.8834854274210047,-0.13530672529797388,0.3872890162917248,0.18610100009094976,0.813898943579128,0.18610105642087205,15.032506610423791,1.009987371622211,-4.833524412384475,1.0,0.35610594132453904,-0.00029990042618509836,0.37,0.635,96113323.25071993,0.9617032178656956,14.540753794177983,2.15574832244778,0.9617032178656956,1.104808870455062,0.9617032178656956,-0.055509109908308374,0.055509109908308374,0.4,-6555.283780217968,-0.006300738079332634,0.031464129912708604,-0.08808437623876655,-0.09622939320255153,0.9999999999984746,0.02287313240519067,-8.818130299936367,15.89932669145242,0.032502412059521646,224.2276402296188,-11.866495684840713,1.009987371622211,0.37,0.635,-0.152474553527434,-0.152474553527434,-0.04621634528022478,0.015924476951836564,0.2630981350883744,1
2024-11-15,ETF.CN0006,Other,0.9575494763264418,0.9829685157324248,0.8714049619919317,0.916747648800967,0.9611693849694987,-0.04442173616853162,-4.6216345280224775,16860432.19968105,16860432.19968105,15456761.576825721,15456761.576825721,1.0,0.916747648800967,15.404073901019636,2.4796085190433925,4.64343309065812,22784.27611804555,16404.678804992796,2.368057124455954,0.3515793114557778,48.89262849641833,2.288511926436209,-0.07954519801974502,-0.01851355063579473,-0.01851355063579473,-2.6752845780337764,24.982553975244894,3384228709.687246,-6.235674670066738,-6278.827826348577,1061.5611726351635,1.5036311447341406,3.204368657216943,6.782754953076283,34.070842721107084,0.13400732818333436,-2.4161400816852585,-5.0931029078176815,-11.55968264309707,43.7152977873043,23.270718078694216,-8.690122943920567,-8.690122943920567,-9.596622995559917,1.497533527727685,-4.6216345280224775,-4.749357146986311,-2.4161400816852585,-5.0931029078176815,-11.55968264309707,38.34191763328961,36.821184715837674,12.169494395367073,6.028487570467556,3.924052959295743,-0.1263765418363852,0.38303842574598396,0.0,0.999999947064627,5.2935372973905714e-08,20.606498173027198,1.00399614940555,-8.690122943920567,1.0,0.394126688136999,-0.022994181305950982,0.345,0.67,96068901.5145514,0.9188430977685023,14.171747988938066,2.281239837519921,0.9188430977685023,1.104808870455062,0.9188430977685023,-0.228052969285424,0.228052969285424,0.4,-44421.73616853162,-0.04072352218815824,-0.01988854305212613,-0.11100410188290634,-0.12457223353228297,0.999999999999775,0.02441888186983806,-11.467335943738433,16.83239315502255,-0.09234669935863593,241.93137820715833,-15.369373722910662,1.00399614940555,0.345,0.67,-0.14751299249270888,-0.14751299249270888,-0.06068231564984705,0.009309099995302023,0.2273909693617786,1
2024-11-18,ETF.CN0006,Other,0.9159614573538338,0.9470139736353519,0.8060192809485014,0.8611172786051716,0.916747648800967,-0.05563037019579542,-6.068231564984705,9251339.582396934,9251339.582396934,7966488.364645952,7966488.364645952,1.0,0.8611172786051716,15.908086180474422,2.2195737602895482,5.035754077260456,21401.673482797036,15409.204907613865,2.028320704859671,0.7455503674172158,48.610846548232004,2.2700686191371306,0.24174791427745967,-0.012368351635203993,-0.012368351635203993,-4.95965195067199,24.865585717916368,3039955521.5981145,-10.172870028070513,-6643.527130584974,-14158.626759092673,5.672906636039325,6.910245262279249,3.799732543944294,34.070842721107084,0.13400732818333436,-8.984682442634051,-13.008075364592075,-16.64504129720776,20.96485913911475,18.814853071787766,-13.490186801548273,-13.490186801548273,-14.56709214762201,0.8284414764608026,-6.068231564984705,-11.016293537528588,-8.984682442634051,-13.008075364592075,-16.64504129720776,42.96935366457062,39.89699791061517,16.37345994441456,6.777696309622638,4.001761118211171,-0.13038659096578128,0.38618171236875487,0.0,0.9999999591068892,4.0893110786477394e-08,28.397985242305168,0.995398380966105,-13.490186801548273,1.0,0.4513556551530832,0.010410568477827294,0.39,0.56,96013271.14435561,0.8632010453049712,14.635439286036469,2.0420078594663846,0.8632010453049712,1.104808870455062,0.8632010453049712,-0.241399927761145,0.241399927761145,0.4,-55630.37019579542,-0.0479042729908016,-0.07411054417452259,-0.15529319319855525,-0.17877523921555616,0.9999999999998203,0.026804662243274175,-16.466743970972754,21.868744143100017,-0.1782973262350076,271.08148522294226,-19.78584278860997,0.995398380966105,0.39,0.56,-0.11687764490006236,-0.11687764490006236,0.012139089674104486,-0.013014860252348793,0.17747845749041274,1
2024-11-19,ETF.CN0006,Other,0.8627306947980622,0.8861635423138379,0.8438696909007698,0.8715704584700806,0.8611172786051716,0.010453179864909012,1.2139089674104486,10667447.392047558,10667447.392047558,9297432.014192356,9297432.014192356,1.0,0.8715704584700806,15.575213014144415,2.216486544033232,3.719248801703146,21661.470316380615,15596.258627794043,1.7669511913712306,0.4746006613850129,47.86819434899954,2.2507118602314575,0.48376066886022695,-0.002600567810133787,-0.002600567810133787,-8.327221287503594,21.481252815029073,2958866406.404953,-2.667444132555352,3523.936689306004,8201.977653468572,-1.627466495515761,1.539667061501223,3.5560313903737053,34.070842721107084,0.13400732818333436,-9.443294924670354,-10.929940045795261,-18.791440946846848,23.11694622483799,23.047648869084597,-11.5439260490283,-11.5439260490283,-13.077683585747124,0.9628384122617618,1.2139089674104486,-9.321866457727568,-9.443294924670354,-10.929940045795261,-18.791440946846848,39.98443279863843,39.67840662920501,4.852602678538346,6.472141935177437,3.9654856558963614,-0.12050194204041961,0.38130656145060543,0.042746304268147406,0.9572536548387418,0.04274634516125819,26.858044069464437,0.9853144286140895,-11.5439260490283,1.0,0.442954516328984,-0.0004511078459865751,0.36,0.575,96023724.32422051,0.8707347512546102,14.329195973012862,2.0391676205105735,0.8707347512546102,1.104808870455062,0.8707347512546102,0.09597724384680704,0.09597724384680704,0.4,10453.179864909012,0.009110682767328963,-0.08072138529123753,-0.18930230353752692,-0.20959023290574308,-0.0,0.024699358637257432,-18.694718393033718,21.868744143100017,-0.09672255381313022,252.27825118850387,-18.02328190313721,0.9853144286140895,0.36,0.575,-0.07346529346576525,-0.07346529346576525,-0.02670310052301139,-0.02101080906798161,0.1873433692058782,1
2024-11-20,ETF.CN0006,Other,0.8838605520726228,0.9129024991872056,0.8397554177604957,0.848296824904667,0.8715704584700806,-0.023273633565413676,-2.670310052301139,16479483.36888709,16479483.36888709,13979493.417896181,13979493.417896181,1.0,0.848296824904667,15.24495940401715,2.3708255154201905,4.114228672333108,21083.041897046078,15179.790165873175,2.0574546453845155,-0.02104593073102143,47.450599458715054,2.2306939946738726,0.17323934928935714,-0.0010184389785757222,-0.0010184389785757222,-9.716098664195744,20.566799805609197,3228444667.124924,9.110862867496294,-24755.67113141384,-10169.9577456,-3.838352656439757,3.0804388670803595,6.299223615291153,34.070842721107084,0.13400732818333436,-12.341097390784551,-9.893477214110835,-23.276690365489607,10.796390864112524,24.91170467384022,-12.766727383214258,-12.766727383214258,-14.913509260426801,1.4480060853072367,-2.670310052301139,-7.46670296736821,-12.341097390784551,-9.893477214110835,-23.276690365489607,37.406955019280495,39.26495446958519,8.622816834771282,6.630283289403108,3.960749378075448,-0.1804999400510675,0.3253044896451675,0.0,0.9999999611439866,3.885601340680722e-08,30.33848575664111,0.9724464080442023,-12.766727383214258,1.0,0.4407149848531028,-0.01196315153087996,0.345,0.62,96000450.6906551,0.8498083040988582,14.02536265169578,2.1811594741865754,0.8498083040988582,1.104808870455062,0.8498083040988582,-0.1778611937422832,0.1778611937422832,0.35,-23273.633565413675,-0.019742949457535106,-0.10556079994849862,-0.2448770950573955,-0.2673657425316778,0.9999999999995703,0.02271622636147354,-22.993121550631756,23.080966597522977,-0.28356881485785124,236.04166734570362,-19.384163408632812,0.9724464080442023,0.345,0.62,0.005122796870595581,0.005122796870595581,-0.03970463142593528,-0.03985680448261448,0.16504755000163732,1
2024-11-21,ETF.CN0006,Other,0.828661050919735,0.8436485108480348,0.7848743790291811,0.814615512132036,0.848296824904667,-0.03368131277263098,-3.9704631425935277,17199469.786542006,17199469.786542006,14010954.888563396,14010954.888563396,1.0,0.814615512132036,15.18555817048889,2.2100830305910333,4.4668336688072605,20245.94748918631,14577.082192214144,1.757877398362568,-0.34206109311863436,48.22562663933379,2.2102759859552985,0.45239858759273055,-0.021058680373001674,-0.021058680373001674,-13.742542625286372,19.241880376066796,2906614105.519421,-9.968594626467853,-20388.45886120707,-8124.012439276324,4.983949351207682,4.11110880162485,2.3852547935549575,34.070842721107084,0.13400732818333436,-15.2474553527434,-12.2306124642106,-26.261243854603087,6.007036889637192,24.71924446865222,-14.961791950843114,-14.961791950843114,-17.754543948310523,1.462861443223466,-3.9704631425935277,-5.400166461467215,-15.2474553527434,-12.2306124642106,-26.261243854603087,38.2797064791057,39.57915334108337,7.214953673669718,6.932875093929569,4.0134544447810745,-0.15932353460237783,0.3148845824340094,0.0,0.9999999656406665,3.43593334894976e-08,35.727495958019404,0.9579405920187328,-14.961791950843114,1.0,0.4347174767937289,-0.01837774300446418,0.35,0.565,95966769.37788247,0.816386353436985,13.970713516849779,2.033276388143751,0.816386353436985,1.104808870455062,0.816386353436985,-0.2169121638907503,0.2169121638907503,0.35,-33681.312772630976,-0.027437319853556064,-0.12669738172272205,-0.27129209202862253,-0.30139799184697447,0.9999999999997032,0.022989049357197727,-26.106100768296525,26.106100768296525,-0.1551430863065626,241.5394847720514,-21.607315239863844,0.9579405920187328,0.35,0.565,0.06853287704517452,0.06853287704517452,-0.04063273025543557,-0.0555595894327099,0.13052538070846134,1
2024-11-22,ETF.CN0006,Other,0.8223790283852238,0.8537723640458561,0.7609318564059774,0.7815154597656815,0.814615512132036,-0.03310005236635449,-4.063273025543557,16011118.0099026,16011118.0099026,12512936.252871614,12512936.252871614,1.0,0.7815154597656815,15.079410108792754,2.4549507255326435,4.49200395736382,19423.29936609249,13984.775543586595,1.8875270522429746,-0.7869541251748268,48.04148127267374,2.189724014044702,0.3021969618017273,-0.0034671393988690152,-0.0034671393988690152,-11.536523166788431,17.95542794406309,3047114264.54264,4.833808476894852,-9413.657771151844,2031.2837717790665,0.12224331013550804,0.9331861421198673,5.288215381880629,34.070842721107084,0.13400732818333436,-14.751299249270888,-16.811027277225175,-27.83830380305111,5.211987378844981,16.224578580398813,-17.112781104462332,-17.112781104462332,-20.51820136429912,1.3197123453639639,-4.063273025543557,-10.332497829547604,-14.751299249270888,-16.811027277225175,-27.83830380305111,39.33943059556251,39.85687061206988,11.879548443957168,7.232305996756662,4.041885327314204,-0.16178820275094447,0.3051552762640223,0.0,0.9999999691493031,3.0850696886020046e-08,41.476054310417965,0.9428660677611822,-17.112781104462332,1.0,0.44693915003416523,-0.012990785488506603,0.355,0.65,95933669.32551612,0.7832289562646173,13.873057300089334,2.2585546674900323,0.7832289562646173,1.104808870455062,0.7832289562646173,-0.21877338487430723,0.21877338487430723,0.35,-33100.052366354495,-0.025868202643359664,-0.11184206217792349,-0.27363102910750553,-0.3132851711829199,0.999999999999698,0.023315433137391456,-27.784117081223346,29.107289304980732,-0.05418672182776518,248.2151192255809,-23.737963285256956,0.9428660677611822,0.355,0.65,0.11725202606191898,0.11725202606191898,-0.026926582710139257,-0.04051317819578419,0.09369993462145118,0
2024-11-25,ETF.CN0006,Other,0.8113772181414148,0.8299197327785524,0.7404586692220233,0.7604719190990483,0.7815154597656815,-0.021043540666633165,-2.6926582710139257,13209710.442688148,13209710.442688148,10045613.851093795,10045613.851093795,1.0,0.7604719190990483,15.298033190044187,2.324047078702723,4.120289569037706,18900.296289207603,13608.213328229474,1.6942281333518472,-0.4399557994615318,48.419920681637294,2.169306005326128,0.475077871974281,0.00332376768313889,0.00332376768313889,-11.213789974663392,18.130926320212883,3300373639.8716,8.31144989460948,-13903.437435760903,-7708.517345619993,2.5970186509188062,6.849763925484936,7.0801943596829275,34.070842721107084,0.13400732818333436,-11.687764490006236,-19.622338408570283,-28.860101733099697,5.899680017673745,15.730713554464216,-18.00316858816511,-18.00316858816511,-22.06978388636672,1.0843980196377005,-2.6926582710139257,-10.353086705881342,-11.687764490006236,-19.622338408570283,-28.860101733099697,39.51362749384613,39.389562828038,11.763887831981489,7.587462788734794,4.060837602823012,-0.17711199767386088,0.30391958005265773,0.0,0.9999999710300549,2.8969945109480477e-08,45.390935356602036,0.9274406191134889,-18.00316858816511,1.0,0.44152342434826597,-0.0022725502563465012,0.36,0.6,95912625.78484948,0.7618338955975188,14.074190534840653,2.1381233124065053,0.7618338955975188,1.104808870455062,0.7618338955975188,-0.17877604374668052,0.17877604374668052,0.35,-21043.540666633166,-0.01600302175539339,-0.07994081094251526,-0.2746415373414873,-0.3206249580514853,0.9999999999995247,0.023351596173814073,-28.805156827787705,31.043828849443845,-0.05494490531199148,249.31245653990774,-24.77641853129218,0.9274406191134889,0.36,0.6,0.1335410464072193,0.1335410464072193,0.06189361984489761,-0.02482105887744131,0.06862108318330654,0
2024-11-26,ETF.CN0006,Other,0.7613179391126518,0.8642016581299512,0.7082875122799838,0.8075402789624846,0.7604719190990483,0.04706835986343627,6.189361984489761,10470786.7075529,10470786.7075529,8455582.018773945,8455582.018773945,1.0,0.8075402789624846,15.186966222330666,2.299725603907739,5.068604971098571,20070.10404268775,14450.474910735178,1.5381702076071535,0.03391824918653613,48.60834617753931,2.149288139768543,0.6111179321613893,0.04474299258722495,0.04474299258722495,-5.798890878849859,25.36941960404861,3517608380.5010843,6.582125672229511,2348.2903748744284,7273.470082085416,1.2233775320559634,-2.9918393265409486,5.1635519099906535,34.070842721107084,0.13400732818333436,-7.346529346576524,-16.0960698383222,-24.64993041988167,34.113089952110954,29.596654822562087,-11.670066558217046,-11.670066558217046,-16.783437492621193,0.8597096121691211,6.189361984489761,-0.8685365137516055,-7.346529346576524,-16.0960698383222,-24.64993041988167,48.022845646670454,44.2891717307446,19.307290287771593,8.369052262141624,4.141294095274933,-0.14782147843696586,0.303796071878075,0.13635678041351618,0.8636431906165387,0.13635680938346129,36.9166672061163,0.9142317317172326,-11.670066558217046,1.0,0.47174976877547714,-0.008683079932297668,0.355,0.6,95959694.14471292,0.8055902951788063,13.972008924544213,2.11574755559512,0.8055902951788063,1.104808870455062,0.8055902951788063,0.24205651375745213,0.24205651375745213,0.35,47068.35986343627,0.03800959645442594,-0.051041897255418286,-0.2395653776314231,-0.27454491565239714,-0.0,0.026987304638406057,-24.81587953254827,31.043828849443845,0.16594911266659906,302.9154924541209,-19.82429659058927,0.9142317317172326,0.355,0.6,0.061927721703670446,0.061927721703670446,0.05585132957093708,0.02252250151991743,0.08035239315533214,0
2024-11-27,ETF.CN0006,Other,0.7940987654464294,0.8953868276285545,0.7426524849785244,0.8526424772246248,0.8075402789624846,0.045102198262140236,5.585132957093708,16845232.274786,16845232.274786,14362960.576197736,14362960.576197736,1.0,0.8526424772246248,15.924268366517126,2.2742917728701344,4.904736442334276,21191.046038098902,15257.55314743121,1.5370407128909793,-0.4611778845096485,48.56253508668755,2.1299313808628697,0.5928906679718904,0.04252419408927582,0.04252419408927582,0.2875131754467082,29.34417708024376,3376816955.245015,-4.002475830922759,-4406.3881036764315,-6448.957645228286,-1.3426530624812472,-1.9207464159282521,3.4787966436572737,34.070842721107084,0.13400732818333436,0.5122796870595581,-11.892038638818203,-18.376678373869936,45.34409413642314,39.51311606234598,-5.747195264984855,-5.747195264984855,-11.801196698030713,1.3308037267923718,5.585132957093708,9.101165763281127,0.5122796870595581,-11.892038638818203,-18.376678373869936,53.70726724102963,47.41005809754336,17.91305813747218,8.775194137706034,4.182725754424668,-0.10643981574490669,0.35885221653277927,0.2670176014500056,0.7329823695800493,0.26701763041995075,29.674191215684374,0.9046335333961533,-5.747195264984855,1.0,0.5011918304375838,0.018475827968374985,0.385,0.575,96004796.34297507,0.8506162313462375,14.650326897195756,2.0923484310405236,0.8506162313462375,1.104808870455062,0.8506162313462375,0.2382091716237874,0.2382091716237874,0.4,45102.198262140235,0.03845605005450742,0.007157102256624234,-0.17278839302549942,-0.19955346292761522,-0.0,0.02972163297580681,-18.71061199106434,31.043828849443845,0.33393361719440406,338.72398265869157,-15.581491566961416,0.9046335333961533,0.385,0.575,0.04773053565286256,0.04773053565286256,0.020877425315931397,0.06606513458776897,0.029649895642254512,0
